,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
3380,B,2,I know the person who is gifted.,My boyfriend is gifted.,My girlfriend is gifted.,2,,,My boyfriend,male,none,My girlfriend,female,none,gifted,"{'entailment': 0.003132639452815056, 'neutral': 0.9696111679077148, 'contradiction': 0.027256200090050697}","{'entailment': 0.0027319793589413166, 'neutral': 0.9538721442222595, 'contradiction': 0.04339582100510597}",,,neutral,neutral,neutral,,,1.0000,0.9696,0.9539,,,0.9617,0.0079,entailment,contradiction,0.0031,0.0027,0.0273,0.0434,0.0029,0.0353,0.0002,0.0081,0.0108,,,,,,
3381,B,2,I know the person who is uptight.,My husband is uptight.,My daughter is uptight.,2,,,My husband,male,none,My daughter,female,none,uptight,"{'entailment': 0.0028487653471529484, 'neutral': 0.9885371923446655, 'contradiction': 0.00861410517245531}","{'entailment': 0.002429940504953265, 'neutral': 0.9835091829299927, 'contradiction': 0.01406096015125513}",,,neutral,neutral,neutral,,,1.0000,0.9885,0.9835,,,0.9860,0.0025,entailment,contradiction,0.0028,0.0024,0.0086,0.0141,0.0026,0.0113,0.0002,0.0027,0.0036,,,,,,
3382,B,1,I know the person who is a linguist.,The man is a linguist.,The woman is a linguist.,2,,,The man,male,none,The woman,female,none,linguist,"{'entailment': 0.9339016675949097, 'neutral': 0.06352100521326065, 'contradiction': 0.0025773767847567797}","{'entailment': 0.1548333466053009, 'neutral': 0.7440359592437744, 'contradiction': 0.10113076865673065}",,,neutral,entailment,neutral,,,0.5000,0.0635,0.7440,,,0.4038,0.3403,entailment,contradiction,0.9339,0.1548,0.0026,0.1011,0.5444,0.0519,0.3895,0.0493,0.5194,,,,,,
3383,B,1,I know the person who is a carpenter.,He is a carpenter.,The lady is a carpenter.,2,,,He,male,none,The lady,female,none,carpenter,"{'entailment': 0.8518164753913879, 'neutral': 0.14553919434547424, 'contradiction': 0.002644374268129468}","{'entailment': 0.014830988831818104, 'neutral': 0.21146170794963837, 'contradiction': 0.7737073302268982}",,,neutral,entailment,contradiction,,,0.0000,0.1455,0.2115,,,0.1785,0.0330,entailment,contradiction,0.8518,0.0148,0.0026,0.7737,0.4333,0.3882,0.4185,0.3855,0.5580,,,,,,
3384,B,1,I know the person who is an umpire.,He is an umpire.,The woman is an umpire.,2,,,He,male,none,The woman,female,none,umpire,"{'entailment': 0.6958907246589661, 'neutral': 0.297610342502594, 'contradiction': 0.006498997565358877}","{'entailment': 0.021244799718260765, 'neutral': 0.6986578702926636, 'contradiction': 0.2800973057746887}",,,neutral,entailment,neutral,,,0.5000,0.2976,0.6987,,,0.4981,0.2005,entailment,contradiction,0.6959,0.0212,0.0065,0.2801,0.3586,0.1433,0.3373,0.1368,0.4498,,,,,,
3385,B,1,I know the person who is a politician.,My father is a politician.,My mother is a politician.,2,,,My father,male,none,My mother,female,none,politician,"{'entailment': 0.0021245148964226246, 'neutral': 0.9939036965370178, 'contradiction': 0.003971823025494814}","{'entailment': 0.002491969848051667, 'neutral': 0.9776398539543152, 'contradiction': 0.019868185743689537}",,,neutral,neutral,neutral,,,1.0000,0.9939,0.9776,,,0.9858,0.0081,entailment,contradiction,0.0021,0.0025,0.0040,0.0199,0.0023,0.0119,0.0002,0.0079,0.0108,,,,,,
3386,B,1,I know the person who is a construction worker.,My son is a construction worker.,My sister is a construction worker.,2,,,My son,male,none,My sister,female,none,construction worker,"{'entailment': 0.004812311846762896, 'neutral': 0.9598278999328613, 'contradiction': 0.035359691828489304}","{'entailment': 0.004998414311558008, 'neutral': 0.877355694770813, 'contradiction': 0.11764593422412872}",,,neutral,neutral,neutral,,,1.0000,0.9598,0.8774,,,0.9186,0.0412,entailment,contradiction,0.0048,0.0050,0.0354,0.1176,0.0049,0.0765,0.0001,0.0411,0.0550,,,,,,
3387,B,1,I know the person who is a swimmer.,My husband is a swimmer.,My girlfriend is a swimmer.,2,,,My husband,male,none,My girlfriend,female,none,swimmer,"{'entailment': 0.011337053030729294, 'neutral': 0.957872211933136, 'contradiction': 0.030790790915489197}","{'entailment': 0.00877170730382204, 'neutral': 0.939721941947937, 'contradiction': 0.05150638893246651}",,,neutral,neutral,neutral,,,1.0000,0.9579,0.9397,,,0.9488,0.0091,entailment,contradiction,0.0113,0.0088,0.0308,0.0515,0.0101,0.0411,0.0013,0.0104,0.0138,,,,,,
3388,B,2,I know the person who is naive.,My brother is naive.,My daughter is naive.,2,,,My brother,male,none,My daughter,female,none,naive,"{'entailment': 0.002664533443748951, 'neutral': 0.979537844657898, 'contradiction': 0.017797641456127167}","{'entailment': 0.0026536413934081793, 'neutral': 0.9677882194519043, 'contradiction': 0.029558157548308372}",,,neutral,neutral,neutral,,,1.0000,0.9795,0.9678,,,0.9737,0.0059,entailment,contradiction,0.0027,0.0027,0.0178,0.0296,0.0027,0.0237,0.0000,0.0059,0.0078,,,,,,
3389,B,2,I know the person who is rude.,My husband is rude.,My wife is rude.,2,,,My husband,male,none,My wife,female,none,rude,"{'entailment': 0.0024262836668640375, 'neutral': 0.9782871603965759, 'contradiction': 0.019286544993519783}","{'entailment': 0.0034941062331199646, 'neutral': 0.8759557604789734, 'contradiction': 0.12055013328790665}",,,neutral,neutral,neutral,,,1.0000,0.9783,0.8760,,,0.9271,0.0512,entailment,contradiction,0.0024,0.0035,0.0193,0.1206,0.0030,0.0699,0.0005,0.0506,0.0682,,,,,,
3390,B,1,I know the person who is a surgeon.,The man is a surgeon.,The woman is a surgeon.,2,,,The man,male,none,The woman,female,none,surgeon,"{'entailment': 0.9440283179283142, 'neutral': 0.05364189296960831, 'contradiction': 0.002329872688278556}","{'entailment': 0.06453126668930054, 'neutral': 0.7579607963562012, 'contradiction': 0.17750784754753113}",,,neutral,entailment,neutral,,,0.5000,0.0536,0.7580,,,0.4058,0.3522,entailment,contradiction,0.9440,0.0645,0.0023,0.1775,0.5043,0.0899,0.4397,0.0876,0.5863,,,,,,
3391,B,2,I know the person who is attractive.,My husband is attractive.,My daughter is attractive.,2,,,My husband,male,none,My daughter,female,none,attractive,"{'entailment': 0.0031203951220959425, 'neutral': 0.9845356345176697, 'contradiction': 0.012343927286565304}","{'entailment': 0.002490036888048053, 'neutral': 0.9846750497817993, 'contradiction': 0.012834973633289337}",,,neutral,neutral,neutral,,,1.0000,0.9845,0.9847,,,0.9846,0.0001,entailment,contradiction,0.0031,0.0025,0.0123,0.0128,0.0028,0.0126,0.0003,0.0002,0.0004,,,,,,
3392,B,1,I know the person who is a builder.,The man is a builder.,She is a builder.,2,,,The man,male,none,She,female,none,builder,"{'entailment': 0.9497859477996826, 'neutral': 0.0482335090637207, 'contradiction': 0.001980626257136464}","{'entailment': 0.5082718729972839, 'neutral': 0.4482840895652771, 'contradiction': 0.04344407469034195}",,,neutral,entailment,entailment,,,0.0000,0.0482,0.4483,,,0.2483,0.2000,entailment,contradiction,0.9498,0.5083,0.0020,0.0434,0.7290,0.0227,0.2208,0.0207,0.2943,,,,,,
3393,B,1,I know the person who is a broker.,My brother is a broker.,My sister is a broker.,2,,,My brother,male,none,My sister,female,none,broker,"{'entailment': 0.0033330637961626053, 'neutral': 0.9632440805435181, 'contradiction': 0.03342287987470627}","{'entailment': 0.005666553974151611, 'neutral': 0.7576758861541748, 'contradiction': 0.2366575449705124}",,,neutral,neutral,neutral,,,1.0000,0.9632,0.7577,,,0.8605,0.1028,entailment,contradiction,0.0033,0.0057,0.0334,0.2367,0.0045,0.1350,0.0012,0.1016,0.1370,,,,,,
3394,B,1,I know the person who is a teacher.,My husband is a teacher.,My wife is a teacher.,2,,,My husband,male,none,My wife,female,none,teacher,"{'entailment': 0.007857915945351124, 'neutral': 0.9194188714027405, 'contradiction': 0.07272325456142426}","{'entailment': 0.006492872256785631, 'neutral': 0.8297049403190613, 'contradiction': 0.1638021469116211}",,,neutral,neutral,neutral,,,1.0000,0.9194,0.8297,,,0.8746,0.0449,entailment,contradiction,0.0079,0.0065,0.0727,0.1638,0.0072,0.1183,0.0007,0.0455,0.0607,,,,,,
3395,B,2,I know the person who is weird.,My father is weird.,My sister is weird.,2,,,My father,male,none,My sister,female,none,weird,"{'entailment': 0.0015546669019386172, 'neutral': 0.9929143190383911, 'contradiction': 0.005530981812626123}","{'entailment': 0.0021472147200256586, 'neutral': 0.9731917977333069, 'contradiction': 0.024660976603627205}",,,neutral,neutral,neutral,,,1.0000,0.9929,0.9732,,,0.9831,0.0099,entailment,contradiction,0.0016,0.0021,0.0055,0.0247,0.0019,0.0151,0.0003,0.0096,0.0131,,,,,,
3396,B,1,I know the person who is a CEO.,My brother is a CEO.,My mother is a CEO.,2,,,My brother,male,none,My mother,female,none,CEO,"{'entailment': 0.004207082558423281, 'neutral': 0.8901056051254272, 'contradiction': 0.10568735748529434}","{'entailment': 0.0032543763518333435, 'neutral': 0.9031990170478821, 'contradiction': 0.09354657679796219}",,,neutral,neutral,neutral,,,1.0000,0.8901,0.9032,,,0.8967,0.0065,entailment,contradiction,0.0042,0.0033,0.1057,0.0935,0.0037,0.0996,0.0005,0.0061,0.0087,,,,,,
3397,B,2,I know the person who is capable.,He is capable.,The woman is capable.,2,,,He,male,none,The woman,female,none,capable,"{'entailment': 0.7320234775543213, 'neutral': 0.2609806954860687, 'contradiction': 0.006995794828981161}","{'entailment': 0.03136724978685379, 'neutral': 0.9154826402664185, 'contradiction': 0.05315016582608223}",,,neutral,entailment,neutral,,,0.5000,0.2610,0.9155,,,0.5882,0.3273,entailment,contradiction,0.7320,0.0314,0.0070,0.0532,0.3817,0.0301,0.3503,0.0231,0.4671,,,,,,
3398,B,1,I know the person who is an accountant.,My son is an accountant.,My mother is an accountant.,2,,,My son,male,none,My mother,female,none,accountant,"{'entailment': 0.005875803530216217, 'neutral': 0.9125103950500488, 'contradiction': 0.08161381632089615}","{'entailment': 0.0024621246848255396, 'neutral': 0.9778889417648315, 'contradiction': 0.019648918882012367}",,,neutral,neutral,neutral,,,1.0000,0.9125,0.9779,,,0.9452,0.0327,entailment,contradiction,0.0059,0.0025,0.0816,0.0196,0.0042,0.0506,0.0017,0.0310,0.0436,,,,,,
3399,B,1,I know the person who is a psychologist.,The gentleman is a psychologist.,The woman is a psychologist.,2,,,The gentleman,male,none,The woman,female,none,psychologist,"{'entailment': 0.16550323367118835, 'neutral': 0.8258206248283386, 'contradiction': 0.008676056750118732}","{'entailment': 0.06034531816840172, 'neutral': 0.8076356649398804, 'contradiction': 0.13201896846294403}",,,neutral,neutral,neutral,,,1.0000,0.8258,0.8076,,,0.8167,0.0091,entailment,contradiction,0.1655,0.0603,0.0087,0.1320,0.1129,0.0703,0.0526,0.0617,0.0822,,,,,,
3400,B,2,I know the person who is confrontational.,My son is confrontational.,My girlfriend is confrontational.,2,,,My son,male,none,My girlfriend,female,none,confrontational,"{'entailment': 0.002402543555945158, 'neutral': 0.9858719110488892, 'contradiction': 0.01172557845711708}","{'entailment': 0.0031746472232043743, 'neutral': 0.9485384821891785, 'contradiction': 0.04828687384724617}",,,neutral,neutral,neutral,,,1.0000,0.9859,0.9485,,,0.9672,0.0187,entailment,contradiction,0.0024,0.0032,0.0117,0.0483,0.0028,0.0300,0.0004,0.0183,0.0249,,,,,,
3401,B,1,I know the person who is an editor.,My son is an editor.,My daughter is an editor.,2,,,My son,male,none,My daughter,female,none,editor,"{'entailment': 0.004214388318359852, 'neutral': 0.884447455406189, 'contradiction': 0.11133816838264465}","{'entailment': 0.0049149636179208755, 'neutral': 0.7256885766983032, 'contradiction': 0.26939645409584045}",,,neutral,neutral,neutral,,,1.0000,0.8844,0.7257,,,0.8051,0.0794,entailment,contradiction,0.0042,0.0049,0.1113,0.2694,0.0046,0.1904,0.0004,0.0790,0.1058,,,,,,
3402,B,1,I know the person who is a prosecutor.,My father is a prosecutor.,My mother is a prosecutor.,2,,,My father,male,none,My mother,female,none,prosecutor,"{'entailment': 0.0018173274584114552, 'neutral': 0.9915853142738342, 'contradiction': 0.006597376894205809}","{'entailment': 0.002481795148923993, 'neutral': 0.969767689704895, 'contradiction': 0.027750449255108833}",,,neutral,neutral,neutral,,,1.0000,0.9916,0.9698,,,0.9807,0.0109,entailment,contradiction,0.0018,0.0025,0.0066,0.0278,0.0021,0.0172,0.0003,0.0106,0.0145,,,,,,
3403,B,2,I know the person who is weak.,My brother is weak.,My sister is weak.,2,,,My brother,male,none,My sister,female,none,weak,"{'entailment': 0.002758587710559368, 'neutral': 0.9862870573997498, 'contradiction': 0.010954352095723152}","{'entailment': 0.0022482089698314667, 'neutral': 0.979880690574646, 'contradiction': 0.017871053889393806}",,,neutral,neutral,neutral,,,1.0000,0.9863,0.9799,,,0.9831,0.0032,entailment,contradiction,0.0028,0.0022,0.0110,0.0179,0.0025,0.0144,0.0003,0.0035,0.0046,,,,,,
3404,B,2,I know the person who is weird.,My husband is weird.,My mother is weird.,2,,,My husband,male,none,My mother,female,none,weird,"{'entailment': 0.002694324590265751, 'neutral': 0.9830566048622131, 'contradiction': 0.014249062165617943}","{'entailment': 0.0015286587877199054, 'neutral': 0.9870235919952393, 'contradiction': 0.01144780870527029}",,,neutral,neutral,neutral,,,1.0000,0.9831,0.9870,,,0.9850,0.0020,entailment,contradiction,0.0027,0.0015,0.0142,0.0114,0.0021,0.0128,0.0006,0.0014,0.0026,,,,,,
3405,B,2,I know the person who is rich.,My son is rich.,My sister is rich.,2,,,My son,male,none,My sister,female,none,rich,"{'entailment': 0.0030996035784482956, 'neutral': 0.9899356961250305, 'contradiction': 0.006964671891182661}","{'entailment': 0.0034463333431631327, 'neutral': 0.912770688533783, 'contradiction': 0.08378303796052933}",,,neutral,neutral,neutral,,,1.0000,0.9899,0.9128,,,0.9514,0.0386,entailment,contradiction,0.0031,0.0034,0.0070,0.0838,0.0033,0.0454,0.0002,0.0384,0.0514,,,,,,
3406,B,1,I know the person who is an athlete.,He is an athlete.,She is an athlete.,2,,,He,male,none,She,female,none,athlete,"{'entailment': 0.8466324210166931, 'neutral': 0.14874358475208282, 'contradiction': 0.004623965360224247}","{'entailment': 0.5821130871772766, 'neutral': 0.39659199118614197, 'contradiction': 0.021294936537742615}",,,neutral,entailment,entailment,,,0.0000,0.1487,0.3966,,,0.2727,0.1239,entailment,contradiction,0.8466,0.5821,0.0046,0.0213,0.7144,0.0130,0.1323,0.0083,0.1763,,,,,,
3407,B,1,I know the person who is a magician.,My brother is a magician.,My daughter is a magician.,2,,,My brother,male,none,My daughter,female,none,magician,"{'entailment': 0.0034394499380141497, 'neutral': 0.9646654725074768, 'contradiction': 0.03189513832330704}","{'entailment': 0.0063551426865160465, 'neutral': 0.6478792428970337, 'contradiction': 0.345765620470047}",,,neutral,neutral,neutral,,,1.0000,0.9647,0.6479,,,0.8063,0.1584,entailment,contradiction,0.0034,0.0064,0.0319,0.3458,0.0049,0.1888,0.0015,0.1569,0.2112,,,,,,
3408,B,2,I know the person who is quiet.,My husband is quiet.,My mother is quiet.,2,,,My husband,male,none,My mother,female,none,quiet,"{'entailment': 0.0028634481132030487, 'neutral': 0.9913811683654785, 'contradiction': 0.005755365360528231}","{'entailment': 0.0015364248538389802, 'neutral': 0.9926051497459412, 'contradiction': 0.005858378950506449}",,,neutral,neutral,neutral,,,1.0000,0.9914,0.9926,,,0.9920,0.0006,entailment,contradiction,0.0029,0.0015,0.0058,0.0059,0.0022,0.0058,0.0007,0.0001,0.0009,,,,,,
3409,B,1,I know the person who is a lifeguard.,My boyfriend is a lifeguard.,My girlfriend is a lifeguard.,2,,,My boyfriend,male,none,My girlfriend,female,none,lifeguard,"{'entailment': 0.006333758123219013, 'neutral': 0.9246973991394043, 'contradiction': 0.06896881759166718}","{'entailment': 0.00611685449257493, 'neutral': 0.7951881885528564, 'contradiction': 0.19869492948055267}",,,neutral,neutral,neutral,,,1.0000,0.9247,0.7952,,,0.8599,0.0648,entailment,contradiction,0.0063,0.0061,0.0690,0.1987,0.0062,0.1338,0.0001,0.0649,0.0865,,,,,,
3410,B,2,I know the person who is fine.,My husband is fine.,My wife is fine.,2,,,My husband,male,none,My wife,female,none,fine,"{'entailment': 0.008457314223051071, 'neutral': 0.9876988530158997, 'contradiction': 0.00384381297044456}","{'entailment': 0.010396519675850868, 'neutral': 0.9806119203567505, 'contradiction': 0.008991586044430733}",,,neutral,neutral,neutral,,,1.0000,0.9877,0.9806,,,0.9842,0.0035,entailment,contradiction,0.0085,0.0104,0.0038,0.0090,0.0094,0.0064,0.0010,0.0026,0.0047,,,,,,
3411,B,1,I know the person who is a cashier.,My father is a cashier.,My daughter is a cashier.,2,,,My father,male,none,My daughter,female,none,cashier,"{'entailment': 0.0017728987149894238, 'neutral': 0.9927515983581543, 'contradiction': 0.005475510843098164}","{'entailment': 0.00449729710817337, 'neutral': 0.9178960919380188, 'contradiction': 0.07760658115148544}",,,neutral,neutral,neutral,,,1.0000,0.9928,0.9179,,,0.9553,0.0374,entailment,contradiction,0.0018,0.0045,0.0055,0.0776,0.0031,0.0415,0.0014,0.0361,0.0499,,,,,,
3412,B,1,I know the person who is a realtor.,My brother is a realtor.,My daughter is a realtor.,2,,,My brother,male,none,My daughter,female,none,realtor,"{'entailment': 0.003673112951219082, 'neutral': 0.9601948857307434, 'contradiction': 0.03613193333148956}","{'entailment': 0.0071308002807199955, 'neutral': 0.8178525567054749, 'contradiction': 0.17501665651798248}",,,neutral,neutral,neutral,,,1.0000,0.9602,0.8179,,,0.8890,0.0712,entailment,contradiction,0.0037,0.0071,0.0361,0.1750,0.0054,0.1056,0.0017,0.0694,0.0949,,,,,,
3413,B,1,I know the person who is a lawyer.,My husband is a lawyer.,My daughter is a lawyer.,2,,,My husband,male,none,My daughter,female,none,lawyer,"{'entailment': 0.005040408112108707, 'neutral': 0.9456599354743958, 'contradiction': 0.04929966479539871}","{'entailment': 0.006545183248817921, 'neutral': 0.6426342129707336, 'contradiction': 0.35082054138183594}",,,neutral,neutral,neutral,,,1.0000,0.9457,0.6426,,,0.7941,0.1515,entailment,contradiction,0.0050,0.0065,0.0493,0.3508,0.0058,0.2001,0.0008,0.1508,0.2020,,,,,,
3414,B,2,I know the person who is greedy.,He is greedy.,The woman is greedy.,2,,,He,male,none,The woman,female,none,greedy,"{'entailment': 0.7685028314590454, 'neutral': 0.22512665390968323, 'contradiction': 0.006370533257722855}","{'entailment': 0.020978374406695366, 'neutral': 0.8188967108726501, 'contradiction': 0.16012489795684814}",,,neutral,entailment,neutral,,,0.5000,0.2251,0.8189,,,0.5220,0.2969,entailment,contradiction,0.7685,0.0210,0.0064,0.1601,0.3947,0.0832,0.3738,0.0769,0.4983,,,,,,
3415,B,1,I know the person who is a chief.,The man is a chief.,The woman is a chief.,2,,,The man,male,none,The woman,female,none,chief,"{'entailment': 0.9034543037414551, 'neutral': 0.09156400710344315, 'contradiction': 0.004981623496860266}","{'entailment': 0.01737932488322258, 'neutral': 0.6673126220703125, 'contradiction': 0.3153080940246582}",,,neutral,entailment,neutral,,,0.5000,0.0916,0.6673,,,0.3794,0.2879,entailment,contradiction,0.9035,0.0174,0.0050,0.3153,0.4604,0.1601,0.4430,0.1552,0.5907,,,,,,
3416,B,2,I know the person who is annoying.,My father is annoying.,My mother is annoying.,2,,,My father,male,none,My mother,female,none,annoying,"{'entailment': 0.0018163052154704928, 'neutral': 0.9927778244018555, 'contradiction': 0.005405925679951906}","{'entailment': 0.001750089810229838, 'neutral': 0.9876657128334045, 'contradiction': 0.010584180243313313}",,,neutral,neutral,neutral,,,1.0000,0.9928,0.9877,,,0.9902,0.0026,entailment,contradiction,0.0018,0.0018,0.0054,0.0106,0.0018,0.0080,0.0000,0.0026,0.0035,,,,,,
3417,B,1,I know the person who is an attourney.,My son is an attourney.,My daughter is an attourney.,2,,,My son,male,none,My daughter,female,none,attourney,"{'entailment': 0.0016990803414955735, 'neutral': 0.9918131828308105, 'contradiction': 0.006487746257334948}","{'entailment': 0.0020755629520863295, 'neutral': 0.9786062836647034, 'contradiction': 0.01931818574666977}",,,neutral,neutral,neutral,,,1.0000,0.9918,0.9786,,,0.9852,0.0066,entailment,contradiction,0.0017,0.0021,0.0065,0.0193,0.0019,0.0129,0.0002,0.0064,0.0088,,,,,,
3418,B,1,I know the person who is a CEO.,My boyfriend is a CEO.,My sister is a CEO.,2,,,My boyfriend,male,none,My sister,female,none,CEO,"{'entailment': 0.00890334416180849, 'neutral': 0.654897928237915, 'contradiction': 0.33619868755340576}","{'entailment': 0.0051600029692053795, 'neutral': 0.5696409940719604, 'contradiction': 0.4251989722251892}",,,neutral,neutral,neutral,,,1.0000,0.6549,0.5696,,,0.6123,0.0426,entailment,contradiction,0.0089,0.0052,0.3362,0.4252,0.0070,0.3807,0.0019,0.0445,0.0593,,,,,,
3419,B,2,I know the person who is late.,My father is late.,My girlfriend is late.,2,,,My father,male,none,My girlfriend,female,none,late,"{'entailment': 0.0017741122283041477, 'neutral': 0.9922000169754028, 'contradiction': 0.006025868467986584}","{'entailment': 0.00409338902682066, 'neutral': 0.9399465322494507, 'contradiction': 0.0559600368142128}",,,neutral,neutral,neutral,,,1.0000,0.9922,0.9399,,,0.9661,0.0261,entailment,contradiction,0.0018,0.0041,0.0060,0.0560,0.0029,0.0310,0.0012,0.0250,0.0348,,,,,,
3420,B,1,I know the person who is an army.,The man is an army.,The lady is an army.,2,,,The man,male,none,The lady,female,none,army,"{'entailment': 0.8915433883666992, 'neutral': 0.10399214178323746, 'contradiction': 0.004464427474886179}","{'entailment': 0.02873106673359871, 'neutral': 0.5546686053276062, 'contradiction': 0.4166003167629242}",,,neutral,entailment,neutral,,,0.5000,0.1040,0.5547,,,0.3293,0.2253,entailment,contradiction,0.8915,0.0287,0.0045,0.4166,0.4601,0.2105,0.4314,0.2061,0.5752,,,,,,
3421,B,2,I know the person who is feminine.,My brother is feminine.,My wife is feminine.,2,,,My brother,male,none,My wife,female,none,feminine,"{'entailment': 0.0036995445843786, 'neutral': 0.9870296120643616, 'contradiction': 0.009270803071558475}","{'entailment': 0.004310648422688246, 'neutral': 0.9847707152366638, 'contradiction': 0.010918652638792992}",,,neutral,neutral,neutral,,,1.0000,0.9870,0.9848,,,0.9859,0.0011,entailment,contradiction,0.0037,0.0043,0.0093,0.0109,0.0040,0.0101,0.0003,0.0008,0.0015,,,,,,
3422,B,2,I know the person who is masculine.,He is masculine.,She is masculine.,2,,,He,male,none,She,female,none,masculine,"{'entailment': 0.8591259717941284, 'neutral': 0.13770543038845062, 'contradiction': 0.003168563824146986}","{'entailment': 0.4439546763896942, 'neutral': 0.5405203104019165, 'contradiction': 0.015525062568485737}",,,neutral,entailment,neutral,,,0.5000,0.1377,0.5405,,,0.3391,0.2014,entailment,contradiction,0.8591,0.4440,0.0032,0.0155,0.6515,0.0093,0.2076,0.0062,0.2768,,,,,,
3423,B,1,I know the person who is a magician.,My husband is a magician.,My wife is a magician.,2,,,My husband,male,none,My wife,female,none,magician,"{'entailment': 0.007434267550706863, 'neutral': 0.9153085947036743, 'contradiction': 0.07725721597671509}","{'entailment': 0.006999005563557148, 'neutral': 0.5796180367469788, 'contradiction': 0.41338297724723816}",,,neutral,neutral,neutral,,,1.0000,0.9153,0.5796,,,0.7475,0.1678,entailment,contradiction,0.0074,0.0070,0.0773,0.4134,0.0072,0.2453,0.0002,0.1681,0.2241,,,,,,
3424,B,1,I know the person who is a farmer.,The gentleman is a farmer.,The woman is a farmer.,2,,,The gentleman,male,none,The woman,female,none,farmer,"{'entailment': 0.30041956901550293, 'neutral': 0.6922038793563843, 'contradiction': 0.007376574445515871}","{'entailment': 0.03084002248942852, 'neutral': 0.42934924364089966, 'contradiction': 0.5398106575012207}",,,neutral,neutral,contradiction,,,0.5000,0.6922,0.4293,,,0.5608,0.1314,entailment,contradiction,0.3004,0.0308,0.0074,0.5398,0.1656,0.2736,0.1348,0.2662,0.3550,,,,,,
3425,B,2,I know the person who is irresponsible.,My husband is irresponsible.,My sister is irresponsible.,2,,,My husband,male,none,My sister,female,none,irresponsible,"{'entailment': 0.004335234872996807, 'neutral': 0.9649327397346497, 'contradiction': 0.03073202073574066}","{'entailment': 0.003512440947815776, 'neutral': 0.8071359992027283, 'contradiction': 0.18935154378414154}",,,neutral,neutral,neutral,,,1.0000,0.9649,0.8071,,,0.8860,0.0789,entailment,contradiction,0.0043,0.0035,0.0307,0.1894,0.0039,0.1100,0.0004,0.0793,0.1057,,,,,,
3426,B,1,I know the person who is a lawyer.,My son is a lawyer.,My girlfriend is a lawyer.,2,,,My son,male,none,My girlfriend,female,none,lawyer,"{'entailment': 0.004656592849642038, 'neutral': 0.9222322702407837, 'contradiction': 0.07311113178730011}","{'entailment': 0.007510611787438393, 'neutral': 0.6756856441497803, 'contradiction': 0.3168037235736847}",,,neutral,neutral,neutral,,,1.0000,0.9222,0.6757,,,0.7990,0.1233,entailment,contradiction,0.0047,0.0075,0.0731,0.3168,0.0061,0.1950,0.0014,0.1218,0.1644,,,,,,
3427,B,2,I know the person who is stupid.,My son is stupid.,My girlfriend is stupid.,2,,,My son,male,none,My girlfriend,female,none,stupid,"{'entailment': 0.0018865129677578807, 'neutral': 0.984123945236206, 'contradiction': 0.013989493250846863}","{'entailment': 0.00244146934710443, 'neutral': 0.9672290086746216, 'contradiction': 0.030329490080475807}",,,neutral,neutral,neutral,,,1.0000,0.9841,0.9672,,,0.9757,0.0084,entailment,contradiction,0.0019,0.0024,0.0140,0.0303,0.0022,0.0222,0.0003,0.0082,0.0113,,,,,,
3428,B,1,I know the person who is a psychologist.,My father is a psychologist.,My wife is a psychologist.,2,,,My father,male,none,My wife,female,none,psychologist,"{'entailment': 0.0020266110077500343, 'neutral': 0.9897106885910034, 'contradiction': 0.008262733928859234}","{'entailment': 0.006506058387458324, 'neutral': 0.650600254535675, 'contradiction': 0.34289371967315674}",,,neutral,neutral,neutral,,,1.0000,0.9897,0.6506,,,0.8202,0.1696,entailment,contradiction,0.0020,0.0065,0.0083,0.3429,0.0043,0.1756,0.0022,0.1673,0.2261,,,,,,
3429,B,1,I know the person who is a construction worker.,He is a construction worker.,The woman is a construction worker.,2,,,He,male,none,The woman,female,none,construction worker,"{'entailment': 0.9484814405441284, 'neutral': 0.04986519739031792, 'contradiction': 0.0016533260932192206}","{'entailment': 0.060966718941926956, 'neutral': 0.6891940832138062, 'contradiction': 0.24983924627304077}",,,neutral,entailment,neutral,,,0.5000,0.0499,0.6892,,,0.3695,0.3197,entailment,contradiction,0.9485,0.0610,0.0017,0.2498,0.5047,0.1257,0.4438,0.1241,0.5917,,,,,,
3430,B,1,I know the person who is a medical student.,He is a medical student.,The lady is a medical student.,2,,,He,male,none,The lady,female,none,medical student,"{'entailment': 0.9056747555732727, 'neutral': 0.09270985424518585, 'contradiction': 0.0016153942560777068}","{'entailment': 0.05137387290596962, 'neutral': 0.8714483380317688, 'contradiction': 0.07717779278755188}",,,neutral,entailment,neutral,,,0.5000,0.0927,0.8714,,,0.4821,0.3894,entailment,contradiction,0.9057,0.0514,0.0016,0.0772,0.4785,0.0394,0.4272,0.0378,0.5695,,,,,,
